class,RFoutput1,CNNoutput0,CNNoutput1,RFCNN_prob1,RFCNN_invprob0,RFCNN_invprob1
0,0.02,2.3887615,-5.0875926,0.00228557939233203,5.12583486431306,0.1133771917269
0,0.035,0.7393021,-3.508997,0.011064514340867,0.733365116595734,0.079782351818159
0,0.01,2.0848348,-3.2295074,0.00432681141395191,0.447105201805919,0.0186524291826527
0,0.02,2.6892805,-4.8617673,0.00234222869324935,7.77664933695031,0.176330193714237
0,0.025,1.8239839,-4.097847,0.00329874871539861,4.02064033914527,0.128487987952633
0,0.03,1.9642392,-4.137865,0.00294391549017702,3.98296319747988,0.113356466634768
0,0.005,2.5732684,-4.3062468,0.00225629708210418,2.57812099210922,0.0570027067009411
0,0.03,2.7047133,-4.479551,0.00253421795113396,2.34219308222104,0.0573703133113378
0,0.015,3.1330092,-4.5507107,0.00235785755015386,1.7047519485079,0.0385555947999822
0,0.03,3.9151096,-6.2807193,0.0061824320729362,0.738816610250399,0.0444625633972655
0,0.07,2.088013,-5.2878895,0.00506845940469745,0.109230865643805,0.00536050470776065
0,0.025,4.081279,-5.5182266,0.00449157829246585,0.335190735414788,0.0144839115889742
0,0.025,2.4924922,-4.471215,0.00232164603138977,4.5800739878037,0.102711147458148
0,0.005,4.0087805,-6.4879737,0.006876780495834,0.834710303446374,0.0560419804537757
0,0.015,1.3017952,-3.475731,0.00559614510925897,2.10296660827349,0.115446592203215
0,0.01,2.935606,-4.5830693,0.0022874102632977,3.10261862020954,0.0686431029733844
1,0.65,-4.903475,2.6507115,0.902469458594821,0.000682294272625718,0.0611630051553125
0,0.065,1.9381485,-4.060229,0.00462808892208303,1.20008549194272,0.0535751838317875
1,0.935,-3.5675702,0.4382552,0.878135357268532,0.00340744433718808,0.247717791059613
0,0.03,1.3206508,-3.5589254,0.00604471004647346,2.27350771127937,0.13336363244474
0,0.015,1.8828123,-4.316566,0.00267680856992144,3.94986156635381,0.102274335499438
0,0.005,0.17224325,-3.1428878,0.0260816022782292,0.0633357088167776,0.0160091849297516
1,0.7,-3.7209773,1.864154,0.867883714552896,0.00119877722849557,0.0771078324844884
0,0.065,-0.12031075,-2.6307802,0.0492514140642002,0.198659981724443,0.0992720625597521
0,0.06,2.7886205,-5.5603204,0.0049573199257888,0.558804045848553,0.0264973994328722
0,0.005,1.9424429,-3.2156172,0.00478346003811349,0.417851000564793,0.0193479783544818
0,0,1.6319158,-4.8290772,0.0027167909534152,0.212272883795099,0.00552534063452745
0,0.02,2.2010074,-5.014771,0.00225656286275414,3.88891312977978,0.0851319766886548
0,0.025,1.9144862,-3.9556189,0.00334613896293941,4.10077481694606,0.132863471517686
0,0.055,2.1925268,-4.4721456,0.00304387763342421,1.80458907121936,0.0518657736474672
0,0.015,3.376223,-5.8964386,0.00323285052614334,5.24387583259389,0.164817885912634
0,0.09,1.7299664,-5.2635016,0.00925748896757162,0.0181982427896622,0.00162485306782341
0,0.04,1.5622883,-3.4287922,0.00710197670273981,1.35706275685246,0.0928345294352227
0,0.025,2.9596741,-5.3624873,0.0026477686403236,4.82373661133786,0.123436183726025
0,0.015,2.5198228,-4.76417,0.00224914404503217,8.02700088402421,0.175928684475405
0,0.25,-5.5680676,2.888595,0.857733346882057,5.44284326937145e-06,0.000260063729377991
0,0.06,2.4845858,-4.676925,0.00365700917814638,1.06526522769628,0.0378217001112538
0,0.3,-0.5136827,-2.2295508,0.567783154325047,0.00229654025310323,0.0296419642353257
0,0.02,3.506732,-5.8650646,0.00349401636483753,3.79449810813158,0.128609133573214
0,0.01,2.9260528,-4.989526,0.00234931502703861,6.69169446431817,0.151422608648863
0,0,2.7127657,-5.365544,0.00242238230121914,1.82551270924896,0.0425631338668083
0,0,3.764296,-6.0792365,0.00372701070182206,1.0490009997537,0.0380434058198089
0,0.185,-0.2472857,-2.5540957,0.0780030751809423,0.0350603724513885,0.0280135664250729
0,0.04,0.10242593,-3.6157756,0.0206215402121122,0.0397551882510657,0.00770013062131686
0,0.02,1.2986434,-3.4756866,0.00574688572624114,2.30179206241671,0.129554759766766
0,0.03,2.7402487,-4.9525385,0.00267668970599561,5.17636730707655,0.133759082619792
0,0.04,3.760822,-6.23498,0.00606874432372306,0.659957604603511,0.038892188544167
0,0.025,3.4422674,-5.884426,0.00392333116165822,2.47685833899973,0.0936634976886018
0,0.015,2.5077126,-4.921634,0.00225533726193557,8.01476037635985,0.175736277444602
0,0.025,2.7419448,-5.025531,0.00249813894861763,6.96408274821129,0.16788014511884
0,0.005,3.7394738,-6.0772038,0.00356998535183218,1.96358509495108,0.0683029517363109
0,0.07,3.088502,-4.4108067,0.00505805742644169,0.212199006988356,0.0100550780984243
0,0.015,3.8966672,-6.083594,0.00422127809690845,1.67504447792762,0.068547866155908
0,0.025,1.871669,-5.039749,0.00236626211143247,0.947635549263364,0.0215547905195977
0,0.115,0.82543,-3.1155703,0.0260343007233014,0.208316408257896,0.0487922093496583
0,0.015,2.9513872,-6.222915,0.00333639988609595,1.26739276198179,0.0406533408640896
0,0,4.1296425,-6.697719,0.00773062946697651,0.660948516003055,0.0498413503556551
0,0.06,1.0612092,-3.3550186,0.0119046510165688,1.18693355869718,0.13918532420431
0,0.045,2.7004833,-5.6584616,0.00437426476597113,0.608263304865175,0.0255061642450372
0,0.06,0.6260635,-3.2140598,0.0130138566265239,0.93340968668617,0.119237599328616
0,0.035,2.621977,-4.8411417,0.00285423630361115,3.14951279222307,0.0868687677355374
0,0.025,1.656886,-3.9541144,0.00404517227140397,3.90530201168881,0.151948298161887
0,0.01,3.669171,-5.7255435,0.00320162809815862,4.03052053344324,0.125981876969351
0,0.005,1.8630259,-3.928396,0.00349370696310257,2.16636393554118,0.0732963985963823
1,0.865,-4.905712,1.9638335,0.900243990828522,0.00273566368507935,0.261684252312281
0,0.025,2.8987122,-5.440959,0.0026758311546263,4.13751128793527,0.106762580433745
0,0.01,1.2321819,-3.2672758,0.00764459838815159,1.04406857875252,0.0778124112644729
0,0.015,3.5185285,-5.3678412,0.00299555194183547,3.48724574155809,0.101223049885744
1,0.825,-3.906471,1.1734095,0.88046545430838,0.00219098493807248,0.162184462286911
0,0.07,3.3599052,-5.4191365,0.00571647506310026,0.244635408497752,0.0134699461996123
0,0.04,1.8855933,-4.1038666,0.00339194680808183,2.79708918944587,0.0917646033525006
0,0.01,2.9510245,-5.445907,0.00256404383481113,5.14354375145178,0.127939950694016
0,0.04,2.6149392,-4.822181,0.00311824900530719,2.3779088533232,0.0718849446494725
0,0.03,3.0057778,-5.769518,0.00381540593790056,1.3311896074753,0.0491514490985608
1,0.83,-4.74226,1.5813266,0.896999994109616,0.00313495955967721,0.281285866738622
0,0.025,2.0585415,-4.125573,0.00272963805590609,4.65728843482219,0.122546133065906
0,0.03,2.6615264,-5.525107,0.00287961360239127,1.85948949558783,0.0512225814747685
1,0.62,-3.4006686,1.0144857,0.829027646191803,0.0037447015104897,0.191879167558648
0,0.01,2.8336651,-5.308592,0.0024047027887376,6.00104620159259,0.139006212624066
0,0.1,1.109259,-3.298374,0.0152935948137497,0.406537992130708,0.0607335915875661
0,0,2.0730534,-4.4122148,0.00239374394986136,1.77338925243716,0.0410982082152224
0,0.06,0.19382393,-3.1536438,0.0222430363056021,0.205434093146489,0.0441769917413627
0,0.045,3.0402899,-4.851649,0.00359846520217024,1.68888287087726,0.058557685061389
0,0.025,2.1920686,-4.091233,0.00259488116938347,4.4053377541539,0.109890456264053
0,0.25,-1.4431217,-1.0740757,0.263181303153897,0.00830834196831993,0.0258047950230415
0,0.12,0.3765283,-2.4420307,0.0515618391754759,0.245562799232538,0.129031104407587
1,0.235,-2.2662954,-0.54977864,0.583030378252488,0.00498813414380861,0.0666776328209171
1,0.74,-1.4774762,-0.6279127,0.718814848844975,0.00129395728064426,0.0340075118322485
0,0.01,2.1624026,-4.5630927,0.00225793826361515,5.73961096982285,0.127239679335218
0,0.01,2.5904865,-4.9672976,0.00225697811382042,7.33332043606396,0.16068724298131
0,0.035,1.8394768,-4.1420326,0.00332421463581472,3.156819785856,0.101632872953887
0,0.01,2.579494,-5.0439506,0.00226109210891442,6.98846994455185,0.153194529945249
0,0.01,2.4398556,-4.1955934,0.00229198100820873,3.9416115123806,0.0885363034624719
0,0.055,2.7052875,-5.105455,0.00419274645568168,1.52005813867285,0.0611972723402606
0,0.025,-0.39995962,-2.2198634,0.0536593966436628,0.0828777176951501,0.0455034495238274
0,0,3.5550838,-5.8755507,0.00324519990166316,2.05133999808876,0.0651920335774964
0,0.005,3.084827,-5.9080577,0.00306859906726868,2.90609262627496,0.0862206178381116
0,0.17,1.3517132,-2.8975234,0.216528132851644,0.00944973613061393,0.0249748978867488
0,0.05,2.693758,-4.1566424,0.00305978126297806,0.641988427051098,0.0187611334444668
0,0.02,3.5987809,-5.7408814,0.00345998071357694,3.42247090163679,0.114855456689605
0,0,2.6495614,-4.967662,0.00231310103695756,2.67673766123531,0.0598968291270244
1,0.815,-1.5873528,-1.4427708,0.733619850693345,0.000375544354678365,0.0106339105339325
0,0.025,2.2767372,-4.984937,0.00232570714955291,3.51202201600484,0.0787306624108504
1,0.76,-3.9358668,1.3007218,0.871464171712539,0.00204741742065276,0.134413397509427
0,0.02,2.5847225,-5.0082564,0.00232922023553609,7.54704122166795,0.170021598313963
0,0.015,4.011446,-6.131004,0.00502456236307678,1.15709719826848,0.056486886530104
0,0.005,-0.02459738,-2.1295068,0.0514015185665761,0.090748879609656,0.0476691112196356
0,0.045,-0.28197765,-1.9802984,0.0543736654592309,0.118654478231114,0.0660560642710316
0,0.545,-2.718836,-0.35942686,0.711086563209094,0.00604992257791537,0.144324737236585
1,1,-4.66302,1.7709717,0.897432090080697,0.00111506558872035,0.0918529439132132
1,0.455,-0.51143,-1.4682399,0.709661206362067,0.00281651321364581,0.0659779592815829
1,0.445,-6.610887,3.6729388,0.924169209221072,1.45693552282335e-05,0.00175558215741777
0,0.01,2.8380268,-5.4565415,0.00249055846266607,4.64726447327054,0.111871111200476
0,0.015,2.3721573,-4.5414605,0.0022429647819561,7.47785177222612,0.164250971634158
0,0.025,2.1793277,-3.707981,0.00320938111802625,2.15156087556989,0.0669163637212099
1,0.33,-0.55885583,-1.3888277,0.55676135519549,0.00363539326912073,0.0421109861988826
0,0.1,1.5666338,-3.3762686,0.0142179427552627,0.279155172837352,0.039050352156321
0,0.03,2.2253797,-3.7320096,0.00314021211813691,1.76245094358178,0.0535235207398661
1,0.565,1.0227609,-4.7651134,0.483407676548154,3.82705099647923e-05,0.000348665001435621
1,0.88,-3.394279,0.56894016,0.882262682225918,0.00770873005275288,0.643671265742644
0,0.005,3.327177,-6.169979,0.00324856808754587,2.43335799776878,0.0770624752508491
1,0.23,0.34551573,-3.2588773,0.386130199849025,0.00429148287543999,0.025930057118543
0,0.01,3.6121569,-6.572792,0.00476669322394579,0.79616261699326,0.0366033882982996
0,0.01,2.1616058,-3.8009799,0.00298556600042626,2.29830349722826,0.0666737355385712
0,0.05,1.9371805,-4.7462854,0.00301353369421717,1.17809582932178,0.0337711971332202
0,0.025,1.7501593,-4.197799,0.00329860336575792,3.46796181420465,0.110876924781621
0,0.02,2.5387747,-4.8371053,0.00229644344947933,7.33576769561542,0.163398535437158
1,0.78,-4.033777,0.41123825,0.858280559165681,0.00224797193434715,0.135286060041723
1,0.38,-5.18259,1.9499611,0.822473428463599,0.000405367352529799,0.0207886555161477
0,0.77,-2.3188891,0.96391743,0.828916920695635,0.000553851906223476,0.0271031229139968
0,0.085,0.7288331,-2.9557872,0.0169788623166434,0.626268140457043,0.102409270967467
1,0.075,1.7227559,-3.6226673,0.0090733869626021,0.638066458347849,0.0581799070414487
0,0.005,3.4048612,-5.4486704,0.00295400821772805,3.58988138100496,0.102923657804312
0,0.03,1.7695407,-3.9305882,0.00389646627021894,3.5710437722102,0.134274691235088
0,0.015,3.953504,-6.2911296,0.00552680542665242,1.22171316875388,0.065798949423023
0,0.015,2.2654972,-3.8474793,0.00274139807517413,2.72074608533888,0.0722665101527829
0,0.03,1.1693892,-3.7127395,0.00596913392947275,1.75878153183216,0.101733328387284
0,0.17,0.67955536,-3.5696049,0.195275732113255,0.00864834716552038,0.0197728478467824
0,0,3.6845894,-4.7412324,0.00286625903014115,0.0952974639920586,0.00264171222973804
0,0.02,2.8278883,-5.540137,0.00260915277431525,3.85389969982209,0.0968968128640552
0,0.01,2.3147702,-4.3178573,0.00228302487750346,5.4258290050942,0.121466404869495
0,0.005,3.2859206,-5.8811297,0.00310963407165978,4.01029125752648,0.1212914308363
0,0.01,3.2332525,-6.039754,0.00317535645674973,3.98828935083398,0.122954466002623
0,0.055,2.4211354,-5.4079647,0.00457592048219355,0.413403702911034,0.0180114409307829
0,0.065,2.3697028,-4.537344,0.00351360544227946,0.920598303615489,0.0307333444084053
1,0.495,-3.221449,-0.52974117,0.721566540162089,0.00204967895786677,0.0512860456378099
0,0.03,2.0897932,-4.2483582,0.00260996522631111,4.40613951764596,0.110600622207485
0,0.09,0.9903974,-1.963636,0.0535823936563446,0.0539115934626142,0.0291842249613911
0,0.03,1.4279306,-3.7899485,0.0049673035087857,2.93472282326669,0.141501007446172
0,0.055,2.074257,-4.360815,0.00317661580712675,1.98591689745661,0.0597944166119074
1,0.895,-4.397262,2.2846746,0.899789472009994,0.00155087435382379,0.14651545391856
0,0.015,3.5553503,-5.878593,0.00331315713070166,4.72548130263276,0.152562010771069
0,0.07,-0.7580752,-1.8904303,0.0809821281522911,0.0451511732482893,0.0382612528106197
1,0.965,-2.0523567,-0.61236787,0.706471229836445,0.000520407320943832,0.0117562146723507
0,0.05,2.823606,-4.8202233,0.00382230508331397,1.74332275545811,0.0645944140389566
0,0.04,1.5211265,-4.2811117,0.00417802745919145,1.43864594937614,0.0581443155223844
1,0.09,0.5654966,-2.6433787,0.0357814954658654,0.314319470154226,0.112172562773548
0,0.215,1.5786374,-2.934103,0.289183409676251,0.00639581833193833,0.0240059723624486
0,0.095,-1.2066406,-1.7816089,0.110350292239775,0.0268706397715859,0.0316144210935684
0,0.02,2.5329845,-5.062462,0.00232019573174275,6.81522281921114,0.152872307167556
0,0.065,1.9499067,-4.4926333,0.00372657509983832,1.0740352460143,0.0379713057158583
0,0.015,1.5584366,-3.575478,0.00457900185250842,3.18690105633262,0.142328518643119
1,0.56,-4.5524273,1.6729517,0.83642437225428,0.00278252051239042,0.153275479478192
0,0.08,2.177919,-4.732301,0.00471958897410888,0.315333612319803,0.0141953897897808
0,0.095,0.56617445,-2.8007593,0.030142617639432,0.317143492236142,0.0933354337988723
0,0.04,1.1891022,-3.4350815,0.00938842654281044,1.35546595873517,0.124119531533631
0,0.03,2.6013303,-3.929274,0.00254966889128821,1.02580397241019,0.0251408582288237
1,0.28,-6.197129,2.5861144,0.882027663396835,3.61187453270901e-06,0.000208356081202764
0,0.02,1.5353708,-3.583395,0.004679811412688,3.46755233378225,0.1584951369629
0,0.48,-0.07885758,-3.4252918,0.540443383594342,0.000744911179448214,0.00836084768638911
0,0.01,2.1530054,-4.987478,0.00222700441907061,3.76158702829871,0.0820960413396251
0,0,1.9698029,-4.3646216,0.00254708331104309,1.45490414171252,0.0357376823779031
0,0.025,3.4385514,-6.256003,0.00438056901753969,1.39066050791311,0.0589637326635318
0,0.165,-0.0849644,-0.8405145,0.12221060901655,0.00809775653575198,0.0104469214640391
0,0.01,2.112351,-4.479731,0.00229635669770997,5.29092653723482,0.118887293135156
0,0.13,-0.6487788,-1.8268315,0.0923664998740019,0.0530047394362129,0.0520161671533836
0,0.015,2.8542914,-4.4322453,0.00228153090569344,2.81783592090431,0.0623655888813424
0,0.055,0.9180724,-4.017522,0.0101102400914994,0.191880097875412,0.0186861929878573
0,0.01,2.7598891,-4.8419175,0.00227991474569589,6.92741097537328,0.153039806629778
0,0.015,2.6899107,-4.1703415,0.0022799963777028,2.26494275922828,0.0503597405153547
1,0.925,-2.632773,0.44320685,0.850479148078615,0.00136292437680579,0.0773038513135549
0,0.025,1.9705746,-4.4129705,0.00253390647035863,4.39862451970703,0.107184806660035
0,0.025,2.2998664,-5.3295426,0.00240688311899698,1.6519620914039,0.0381023069485961
0,0.055,1.8880374,-3.839864,0.004996333957173,1.25615772030395,0.0607494601909854
0,0.01,3.705028,-5.6375036,0.00317788445263411,3.50311264934,0.108543173710675
0,0.01,1.2554579,-3.078011,0.00930458724697195,0.673997938252421,0.0612223844704563
0,0.015,2.499872,-4.0909076,0.00232901292692535,3.23054693547028,0.0733263833064054
0,0.06,1.6659749,-4.192786,0.00504231986384685,1.27238646656266,0.0619369032251226
0,0.025,3.1163096,-4.7635784,0.00256885501045601,2.94680768266449,0.0727443275038695
0,0.01,3.0844955,-5.5779343,0.00280946550299437,5.07181364762646,0.138480965604669
0,0.03,2.6339936,-4.8320675,0.00261186745190758,4.29095455233826,0.108104682736699
0,0.07,1.4439641,-2.9876328,0.0135285981250322,0.449664437379919,0.0595565690614442
0,0.06,1.7495914,-4.0383344,0.00527690808462466,1.3649119258203,0.0697876320889711
0,0.035,2.1208682,-4.0755944,0.00283325448556968,3.29284479301175,0.0899650607680781
0,0.01,2.8323157,-4.831932,0.00229564512905868,6.40857584340588,0.142295555303522
0,0.015,0.24501953,-2.346325,0.0483753911125064,0.148876281002293,0.0731939338593653
1,0.39,-4.987506,2.3616247,0.827082911748689,0.00030112679591721,0.0156620308346546
0,0.01,3.1637373,-5.9677224,0.00312808756943456,4.09789381494377,0.124083276009387
0,0.05,2.4150798,-4.5458074,0.00297618760071564,1.7077903453563,0.0488288494276433
0,0.025,2.2330902,-4.8074293,0.00230385798534472,4.29014294000172,0.0953161788670719
0,0.01,2.280533,-4.33565,0.00228710813571497,5.57011871859112,0.124867115549259
0,0.005,3.2298067,-4.956137,0.00247915293856629,2.21963207008113,0.0530197912202377
0,0.015,2.9581132,-5.3012414,0.0024751953557646,6.90163802860728,0.164838862496584
0,0.03,0.554719,-3.9266815,0.0104523867335384,0.104944165260321,0.0105053176797619
0,0.025,2.8895493,-5.480296,0.00270773960442987,3.73218641992967,0.0973945062696842
1,0.155,-0.46654713,-2.0289006,0.0799125485616563,0.058010417144392,0.0485185393660861
0,0.005,2.632885,-4.7418284,0.00225506531965525,4.57970263283505,0.100518258871718
0,0.05,3.245378,-5.1473703,0.0041661714480184,0.84715921987292,0.0338343078222341
0,0.035,3.8409672,-5.8880525,0.00562880014732302,0.784015371877215,0.0429706876599817
1,0.75,-3.5997167,1.1319855,0.860198613028055,0.00316305726016083,0.194337972320675
0,0.035,2.2444792,-4.0430727,0.00271906575677794,2.82161413452039,0.0738526551901857
0,0.05,1.6169958,-3.6956954,0.00690407219984378,1.27232452403838,0.0876819357837574
0,0,2.9572577,-4.721805,0.00236697666454989,1.542899482567,0.0351883076958779
0,0.025,2.739915,-4.078215,0.00240138505887854,1.07378845787485,0.0249000818548061
0,0.03,0.8138966,-3.36178,0.0108840952602996,1.03703528419632,0.11107073592196
0,0.16,0.35690236,-2.2638729,0.0581989038293144,0.118026353535788,0.0706262749271264
0,0.025,3.045568,-5.077659,0.00257574289828237,5.58924782137968,0.139267458226449
0,0.075,1.2175169,-3.598041,0.0117908734402548,0.656832464214084,0.0763020721180229
0,0.005,3.923481,-5.6210413,0.00331014442050851,1.18601765482437,0.0382504127058391
0,0.01,3.0805962,-5.827616,0.00302475605318915,4.22475865370941,0.123491350349678
0,0.035,2.4935353,-5.2276483,0.0029334216841193,1.94859800061006,0.0549048730399223
0,0.02,3.0277607,-4.974992,0.00245397994972346,6.43416015263141,0.152015002489043
0,0.045,3.0849228,-5.0833564,0.0036328722937691,1.83919397534379,0.0639904183276352
0,0,2.8637042,-5.090578,0.00240132843772046,2.68250221539915,0.0620225680424925
0,0.035,2.7323322,-5.1323237,0.00294336764236676,3.84015591003953,0.109157137962953
0,0.02,3.391869,-5.5009837,0.00309053438611257,3.77287434417698,0.113031609364589
1,0.485,-2.9922495,-0.04921563,0.748190699396475,0.00432435657828017,0.124067142954278
1,0.715,-4.053677,0.27810895,0.840764747971089,0.00177792559535262,0.0937452328478591
0,0.055,2.261436,-4.6003184,0.00306885632996324,1.51299929692892,0.044060216147567
0,0.005,4.118671,-6.784124,0.00773467752779133,0.965623277051959,0.0728045428966718
0,0.035,3.773291,-5.9269824,0.00558408106272934,0.907608307557641,0.0493932502602923
0,0.01,1.6241577,-4.1794267,0.00361875928663498,2.15870032408064,0.0753675720248401
1,0.41,0.1761181,-2.2190604,0.620962077973157,0.00170625312082029,0.0273825421242392
0,0.015,2.1586618,-5.112243,0.00223389336554293,3.24322373660288,0.0706058684964208
0,0.005,3.4105852,-4.976214,0.00262044260211212,1.30237797195477,0.0331219196275534
0,0.08,1.4850714,-3.6976693,0.0100604605041681,0.715922494338504,0.074217732913654
0,0.025,1.4047356,-4.355401,0.00394810696207622,1.21185874761705,0.0462091389325024
0,0.01,2.3509836,-4.7449646,0.00222889564838133,6.7629318166274,0.147908970622928
1,0.695,-3.5285394,1.2144269,0.845117346326886,0.00254477134989389,0.140391655197809
0,0.015,3.7962842,-5.975392,0.00367701761999882,2.55347298302124,0.0912830145831665
0,0.145,-1.9859455,-0.55289173,0.45087552331499,0.00476624997994625,0.0355110153381649
0,0.075,0.3010014,-3.0050619,0.025274845639923,0.290984116433436,0.0717630653582847
0,0.015,3.5079045,-5.597842,0.00313062751832542,4.8951430372412,0.148747916445011
0,0.025,1.4231112,-3.6178102,0.00503991988087185,3.15787859175189,0.15566884275576
1,0.765,-4.1815147,1.692144,0.889684643026344,0.00289792810982851,0.227395721727278
0,0.07,0.7904548,-3.886439,0.0134267594055672,0.165926558334136,0.0215130181447395
0,0.045,4.6189156,-6.6861825,0.010966512713252,0.0673447991973483,0.00682943458286452
0,0.03,0.6047769,-3.1769147,0.0127228064874506,0.747580175633609,0.09318133328558
0,0.03,2.1180892,-4.2476945,0.00258132286967567,4.43233015927632,0.109965522707192
1,0.57,-3.522439,0.43683398,0.82204546691079,0.00492909468212988,0.238234185051129
0,0.025,1.9478438,-4.283768,0.002699255224853,4.44350174432101,0.115640810882061
0,0.08,-0.3090151,-2.6838799,0.0510163955184454,0.132083013904719,0.0684808011484611
1,0.88,-6.0564876,2.9186788,0.92511845588835,0.000787580795992233,0.0949084277982628
0,0.03,3.2014902,-4.9839535,0.00277548095531322,2.58592236838497,0.0695585661298314
0,0.015,2.3040366,-4.870006,0.00223460119210303,6.70632886499979,0.146392173894152
0,0.01,1.4850888,-3.7749245,0.00443775965335115,2.8152869124714,0.120865503159118
0,0.005,4.431673,-6.44618,0.00775211577851596,0.707613476572556,0.0535229444377289
1,0.835,-2.8448539,-0.7511452,0.716211951019982,0.000927768656563542,0.0227580982029514
1,0.54,-2.981408,-0.10671134,0.751419416571605,0.00477046261884366,0.141080585380763
0,0,2.4135146,-4.0318036,0.00244202465823611,1.03126588853715,0.0244069036606268
0,0,2.1238413,-4.269975,0.00245897809921938,1.76718293937153,0.041995820408264
0,0.24,1.1045328,-3.535806,0.263224937521233,0.00947737906062605,0.0309782420545685
0,0.53,-4.8257475,2.2215936,0.848708091429824,0.00114421014880997,0.0704350262530664
1,0.35,-1.3165548,-1.5563325,0.607947830030463,0.00234318933842064,0.034082092796846
0,0.02,5.3324084,-7.772736,0.0660612842837404,0.00203643457175074,0.00183403687092564
0,0,2.9918046,-4.7319837,0.00237853640402621,1.46402670037679,0.0335173294990793
0,0.02,2.6681638,-4.7516913,0.00232072825152588,6.94995492242083,0.156363258885854
0,0.02,2.688733,-4.3110557,0.0022929975330381,2.95984825978608,0.0659112000713435
0,0.195,-0.01949595,-2.4116,0.0828489830451813,0.0392437331693991,0.0330452525559541
0,0.09,1.3789623,-3.0685225,0.0149915031794392,0.362923588536779,0.0533340749909624
0,0.005,2.740591,-4.8195033,0.0022804507633268,4.63575808300206,0.102478103695799
0,0,2.2934341,-3.981729,0.00259344754600881,1.10858847652329,0.0277865080214537
0,0.135,1.5521902,-3.4301848,0.0276030273274942,0.0861929350678406,0.0217991111517661
0,0.015,2.553296,-5.3484573,0.00231810371478905,4.60560215078701,0.102722779392994
0,0.04,2.0426905,-4.4336805,0.00271002179350276,3.10580761497935,0.0812650415530962
1,0.77,-2.8933802,0.21154444,0.829625718209365,0.00464575362752352,0.225169993941772
0,0,3.3290274,-5.479716,0.00295127409337455,2.15235818436747,0.0617708516177131
0,0.12,0.8341668,-2.3347788,0.0544321640618416,0.111888226121897,0.0619476931337379
1,0.83,-3.0970569,1.1129477,0.877836218280726,0.00322663423519841,0.238956584092631
0,0.005,3.5831628,-5.650419,0.00311756456307098,3.54344090882893,0.107780790185675
1,0.79,-3.32891,0.9398293,0.870180019773234,0.00589496535127231,0.398866832148069
0,0.025,2.1829128,-4.8783507,0.00230407769210517,3.55624712264098,0.0789771005531561
0,0.03,0.6540515,-3.9922314,0.00856441123365749,0.138578775322265,0.0113160785193519
0,0.02,2.0193381,-3.7403457,0.00345094687058926,3.20194808979501,0.107006789655816
0,0.07,3.422831,-5.011131,0.00546354360955787,0.191608627610662,0.00990520542576911
0,0.035,2.11797,-4.139327,0.00276160500457479,3.52941044645621,0.0939555654731527
0,0.175,3.3162374,-5.7053223,0.0392561208883814,0.000844884352928939,0.000481959732519521
0,0,2.9372954,-5.8293147,0.00299124956533663,1.22582306342079,0.0355224099357432
0,0.09,1.8495231,-3.5414734,0.0104499821975829,0.309531266474212,0.031195908622073
0,0.02,3.5464191,-6.3232665,0.00413233915388396,1.60144925175541,0.0640536603225155
0,0.16,0.4089568,-2.7189605,0.0721948102722698,0.0730794504839318,0.0536792296561982
0,0.015,2.1660814,-3.6676228,0.00322757368265603,2.05047117953711,0.0642901749352772
1,0.92,-4.942938,2.1329796,0.90194743858741,0.00162883574494361,0.156549081347301
0,0.04,3.4161942,-5.411292,0.00463888814273917,0.690356843851925,0.031104149215126
0,0.075,-1.7975928,-0.6419042,0.293785964134574,0.00448841654712437,0.0173728423057448
0,0.01,2.9209921,-5.1205306,0.00237901276581526,6.90575735039431,0.158198016017079
0,0.055,2.5414844,-4.650041,0.00351172084003062,1.26040266216264,0.0429938036886122
0,0.12,1.6991996,-4.0502276,0.0111992325940968,0.245363801134971,0.0253395125949118
0,0.755,-2.85681,0.35713643,0.834407808391786,0.00500930224789961,0.25221806218665
0,0.03,1.4382453,-3.496796,0.00582068837680211,2.38148836494672,0.134708898472701
0,0.03,3.4668834,-6.7209477,0.00631235537301888,0.225547991173033,0.0137074138360702
0,0.04,2.1594815,-4.8433146,0.00265777457648611,1.58621026008552,0.0408154723074781
0,0.025,2.6346707,-5.116038,0.00247529705342623,6.00253955402583,0.143148043076538
1,0.34,-2.5947962,-0.12476286,0.659615453833548,0.00517472592070922,0.0961019107021156
0,0.04,0.58650005,-2.7739577,0.0190499553742126,0.533820171461254,0.0986924516731963
0,0.075,0.07823967,-2.2784266,0.0497588334997869,0.329719806879744,0.167001050565282
0,0.005,4.2233877,-6.114092,0.00628809432149235,0.471900699732218,0.0289760378991995
0,0.005,3.2207665,-6.0575337,0.00316291163661994,2.86682593672644,0.0881451607988842
0,0.015,2.5235991,-4.805509,0.00225147964094497,8.12874647093845,0.17821801174813
0,0.01,2.760488,-4.8765216,0.00228421304645711,7.14678033975831,0.158087309704395
0,0.77,-7.3866673,3.8175159,0.925076650923122,4.17905362236834e-05,0.00502829547438684
0,0.005,2.4869528,-4.608722,0.00223813783374492,4.45116937934803,0.0975876573016095
0,0.025,1.7861099,-4.4796414,0.00274187245790687,2.69349226552149,0.0713044900327135
0,0.005,3.2133024,-5.1027546,0.00253896367767754,2.91634020388996,0.0717403691315958
1,0.47,-2.1700656,0.16180192,0.705004063629596,0.0040550664252561,0.0913516237055778
0,0.015,3.3137088,-6.0544863,0.00329640446948471,4.08262406928254,0.130788218804485
