class,softmax_output0,probability0
1,3.75508578208117e-05,0.032401899487635
1,0.00184021612665058,0.0347097243984905
1,0.000218340186597332,0.0323008431075494
1,0.00103563613654578,0.0334958541777791
1,0.000305450545525998,0.0324191854187276
1,0.131447914532662,0.423539415441933
1,0.0116411560061131,0.05276051238119
1,0.000632014941509718,0.0328966025478548
1,0.000108694847945845,0.0321977517374582
1,0.000641682101390817,0.0329109051029295
1,0.00331203610854935,0.037032698805085
1,0.000786129999614305,0.0331249184265271
1,0.000719345380435665,0.0330259053652104
1,0.0103047260225492,0.0499699891641207
1,0.0494042955416807,0.157567435221259
1,0.0174728059343922,0.0659381188236833
1,0.189146733823049,0.573394969592555
1,0.0786331751822074,0.254513925094777
1,0.00018703230698236,0.0322624430712937
1,0.000131037687671032,0.0322082194615915
1,0.000472895713466703,0.032661841350198
1,0.0797599951683491,0.258297234079493
1,0.00494163608850756,0.0397752418552652
1,0.306973602373948,0.764861933115874
1,0.000173698957146362,0.0322473647632757
1,0.00401282609993064,0.0381902084378587
1,0.149614904309234,0.475210047310135
1,0.00569834607920117,0.0411084008628051
1,0.00321387610975654,0.0368732353586211
1,7.52686383569401e-05,0.0322136491221911
1,0.999078863862046,0.998872782383743
1,0.00112199613548369,0.0336247008309636
1,0.00111689613554639,0.033617084124972
1,0.0404371756519634,0.129442414423413
1,0.000481459373361304,0.0326744276477387
1,0.0519070855108999,0.165627791741409
1,0.781155296542193,0.962098734059309
1,0.000146236507484077,0.0322200818386029
1,0.00235555612031263,0.0355067514912542
1,0.00409002609898118,0.0383197561514469
1,0.000437143403906382,0.0326093993927569
1,0.000302888845557514,0.0324155714337585
1,0.00181611612694699,0.0346728579503484
1,0.000349559544983502,0.0324821041403194
1,0.00387658610160618,0.0379625682139654
1,0.00594656607614835,0.0415536920053008
1,0.922575894802923,0.982475191000493
1,0.691793737641212,0.947579071189946
1,0.890474295197727,0.97778767760081
1,0.0152406359618446,0.0607125038297766
1,2.55722719680884e-05,0.0326332805917703
1,0.0005647347123372,0.0327971581498838
1,0.000332664965191298,0.0324578690297704
1,0.00468699609163925,0.0393349966935755
1,0.00134581613273099,0.0339600383605712
1,0.0015514661302018,0.0342702490388496
1,0.293450362540264,0.749030961421306
1,0.000376634344650573,0.0325212071599925
1,0.0481996955564955,0.153716941957431
1,0.560176399259917,0.917217444510455
1,0.000333778065177592,0.032459461155473
1,0.00468123609171012,0.0393250876712265
1,0.00211381612328571,0.0351307671359215
1,0.000356130744902705,0.0324915674550963
1,0.00952064603219233,0.0483764990188156
1,0.00185623612645358,0.0347342500380451
1,0.157423544213199,0.496164933132262
1,0.792936996397295,0.963836578075585
1,0.0807267151564598,0.261541342232892
1,0.362675671688892,0.818252940313496
1,0.38762182138209,0.837131805261457
1,1.12958711436795e-05,0.0337059517866567
1,0.0131016759881508,0.0559129260434211
1,0.000816811139236984,0.0331704412389109
1,0.156411814225642,0.4934932434358
1,0.0409015156462526,0.13086502311766
1,0.999755553853724,0.999159573682882
1,0.0593700054191167,0.190059772756448
1,0.0651042153485942,0.209121885112109
1,0.008503316044704,0.0463590902568511
1,0.00762895605545744,0.0446720333117293
1,0.000596325941948694,0.0328438288436708
1,0.00125541613384278,0.0338243331539024
1,0.878665395342959,0.976092102751933
1,0.0154212459596234,0.0611272963838766
1,5.59595435943305e-05,0.032265121966743
1,0.0112015460115197,0.0518324392400549
1,0.00985274602810798,0.0490473935005397
1,0.000448989143760681,0.0326267540813318
1,0.978430564115991,0.99359198446006
1,0.428116560884063,0.862718568262891
1,0.000760822139925566,0.0330873851435636
1,8.55521142304472e-05,0.0322024463669661
1,0.000581897012126076,0.0328225068578744
1,0.000128375047703799,0.0322064712477253
1,0.0310906457669123,0.101795419868945
1,0.0124702759959161,0.0545372673660408
1,0.0302653857770618,0.0994566617889792
1,0.00617530607333522,0.0419674710053785
1,0.390163541350831,0.838910701972802
1,0.997341093883418,0.998397883028822
1,0.000568950942285373,0.0328033841784879
1,0.000413126244201756,0.0325742907885218
1,0.613998498597982,0.931500517418961
1,0.00234612612042862,0.0354920132145568
1,0.000122827647771995,0.0322032104418082
1,0.0129192459903944,0.0555134801167086
1,0.00471469609129865,0.0393826800642597
1,0.976499134139744,0.993096324192771
1,0.00107670613604066,0.0335570957150513
1,0.157661404210274,0.496791174769433
1,0.00586450607715761,0.041406050554994
1,0.00153428613041307,0.034244249563141
1,0.241722103176448,0.675213019476258
1,0.0221585058767648,0.0775608290852427
1,0.0477777655616846,0.152373000411472
1,2.27033370033825e-05,0.0327314850731045
1,0.00119594613457419,0.0337352585089154
1,0.000327720395252085,0.0324508051208815
1,0.998702293866677,0.998751220246766
1,0.001819206126909,0.0346775828578858
1,0.00172442612807466,0.0345329135225748
1,0.00207325612378456,0.0350680528103111
1,0.00175122612774503,0.0345737664198256
1,0.00495184608838201,0.0397929826147912
1,0.887312495236612,0.977332514565596
1,0.218795873458407,0.634551611304463
1,0.0180380859274401,0.0672947469083642
1,0.000490784243246611,0.032688141869851
1,0.00704343606265845,0.0435673018228562
1,0.0265796458223911,0.0892473113548383
1,0.000337463345132294,0.0324647372690312
1,0.00453606609349549,0.0390760743886195
1,0.00564499607985725,0.0410132043009494
1,0.0128533859912044,0.0553696671587553
1,0.0210053358909471,0.0746232767305192
1,0.0271770458150439,0.0908747866413615
1,0.00226305612145022,0.0353624344202193
1,0.00441038609504119,0.0388616227081582
1,0.000920385037963212,0.0333242938309833
1,0.00151277613067763,0.0342117196445814
1,0.00154218613031593,0.0342562031021155
1,3.52428688491502e-05,0.0324323681171527
1,0.119907334674594,0.3887070552633
1,0.000280110315837689,0.0323836947035831
1,0.941608964568843,0.985448714879224
1,0.0120530060010479,0.0536388172940387
1,0.000415441294173258,0.0325776698475018
1,0.013741325980284,0.0573260050217914
1,0.000164884407254762,0.0322379711866309
1,0.111442974778694,0.362261973235696
0,0.999167313860958,0.998905785509601
0,0.999669543854782,0.999121064814099
0,0.999873273852276,0.999214191344221
0,0.999289263859458,0.998954131562363
0,0.999892705852037,0.999221601087166
0,0.999120403861535,0.998888061288578
0,0.994752393915255,0.997728121152171
0,0.999894850852011,0.999222337310743
0,0.994411393919449,0.997640928479841
0,0.999965543851141,0.999221732841783
0,0.997868793876928,0.998532428549596
0,0.995343593907984,0.997880240013405
0,0.907660064986366,0.980278685052003
0,0.999970433851081,0.999213095821478
0,0.99979322385326,0.999177279778085
0,0.99566599390402,0.997963659338128
0,0.9999688938511,0.999216191179087
0,0.999805143853114,0.999182985457631
0,0.996372933895325,0.998147209085656
0,0.999579603855888,0.999080634854881
0,0.988966293986416,0.996268521743214
0,0.999679093854664,0.999125307363338
0,0.934861794651824,0.984352020609922
0,0.00164330612907232,0.0344095108562823
0,0.999354533858656,0.998981314219557
0,0.999766283853592,0.99916454700457
0,0.99973874385393,0.999151899064958
0,0.999431793857705,0.999014576506504
0,0.999773793853499,0.999168063677768
0,0.999772363853517,0.999167391850531
0,0.999969353851094,0.999215306387672
0,0.9999607938512,0.999227338631082
0,0.999222633860278,0.998927315515727
0,0.9951634339102,0.997833757796223
0,0.999793463853258,0.999177394428464
0,0.999488593857007,0.99903966893186
0,0.976998494133603,0.99322451240451
0,0.998689693866832,0.998747587621106
0,0.999957313851242,0.999230103359596
0,0.996697293891336,0.998231451322036
0,0.999339753858838,0.998975081714957
0,0.999943013851418,0.999233664237543
0,0.999880423852188,0.999217058212859
0,0.999239893860065,0.998934169985912
0,0.999748643853809,0.999156402544593
0,0.999901193851933,0.999224406620765
0,0.997095693886436,0.998334651059637
0,0.999895093852008,0.999222419568459
0,0.860222795569776,0.973464057998532
0,0.99933224385893,0.9989719319114
0,0.993693993928272,0.997458621380195
0,0.998959533863514,0.998831094674019
0,0.999882333852165,0.999217798619974
0,0.998884253864439,0.998806428108831
0,0.587830198919815,0.924956705030299
0,0.94281099455406,0.985652232415645
0,0.999700893854396,0.999134976697646
0,0.999391433858202,0.998997062792956
0,0.999119573861545,0.998887752151765
0,0.166234754104834,0.518885108840835
0,0.998404093870345,0.998669488335969
0,0.962366034313561,0.989560986322225
0,0.999992393850811,0.999047998158623
0,0.996333693895808,0.998137013077949
0,0.999564593856072,0.999073843283214
0,0.999891033852057,0.999221014775743
0,0.999345833858763,0.998977640203679
0,0.0121542759998025,0.0538560786571153
0,0.998686843866867,0.998746768819924
0,0.999178943860815,0.998910255804416
0,0.999742203853888,0.999153467999378
0,0.999927633851607,0.999231383306385
0,0.998162693873314,0.998607059262819
0,0.999980803850953,0.99917773551814
0,0.995869333901519,0.998016395992058
0,0.999221193860296,0.998926746576324
0,0.992199353946654,0.997081680376771
0,0.999779753853426,0.999170874306083
0,0.997520393881213,0.998443825178544
0,0.992060893948357,0.997046854176152
0,0.999869463852323,0.999212609208035
0,0.995136893910527,0.997826919357029
0,0.992004323949053,0.997032627372978
0,0.999012493862862,0.998849193881187
0,0.999928823851593,0.999231635626832
0,0.99989735485198,0.999223173611453
0,0.999804433853123,0.999182645263642
0,0.999970783851077,0.999212337188521
0,0.999458003857383,0.999026095995832
0,0.99414379392274,0.997572763826815
0,0.999686593854572,0.999128634796273
0,0.999985453850896,0.999145768808587
0,0.999907363851857,0.999226264018589
0,0.994132333922881,0.997569849328224
0,0.999062953862242,0.998867035316968
0,0.999586393855804,0.999083707348567
0,0.999514213856692,0.999051129080687
0,0.993780423927209,0.997480517165683
0,0.999980443850958,0.99917959693092
0,0.999996653850759,0.998846085644093
0,0.998555953868477,0.998710153913689
0,0.994703793915853,0.997715670145738
0,0.99915825386107,0.998902323893807
0,0.999057493862309,0.998865076477274
0,0.999761633853649,0.99916238428547
0,0.999999393850725,0.996577246505247
0,0.980862494086081,0.994214701679175
0,0.999670853854765,0.999121647258487
0,0.99682545388976,0.998264697396164
0,0.999981043850951,0.99917645605695
0,0.999992963850804,0.999034751527318
0,0.999960413851204,0.999227690774258
0,0.996618863892301,0.998211091586528
0,0.999818973852944,0.999189600511272
0,0.999764613853612,0.999163768972629
0,0.999869583852321,0.999212659557567
0,0.999970293851083,0.999213393331142
0,0.999074593862099,0.998871234238285
0,0.999320743859071,0.998967131208119
0,0.999782143853397,0.999172005890104
0,0.998630043867566,0.998730655931047
0,0.993167993934741,0.997325664903472
0,0.92817675473404,0.983318162883834
0,0.999200163860554,0.99891848929264
0,0.999971743851065,0.999210142755896
0,0.999990193850838,0.999088979503728
0,0.995817353902158,0.998002907782175
0,0.999122193861513,0.998888728513164
0,0.999956123851257,0.999230829190645
0,0.99974041385391,0.999152655684391
0,0.998622293867661,0.998728485838144
0,0.999397393858129,0.998999630775403
0,0.988395893993431,0.996124846868088
0,0.999430943857716,0.999014204763791
0,0.99811829387386,0.998595736836111
0,0.984113624046097,0.995042580002767
0,0.99999249385081,0.999045774206753
0,0.999026293862693,0.998854014978789
0,0.994984023912407,0.99778757707493
0,0.99576839390276,0.997990207387602
0,0.999911663851804,0.99922747120543
0,0.999615793855443,0.999096991529615
0,0.999982593850931,0.999167362284123
0,0.999471593857216,0.999032109881233
0,0.999992363850811,0.999048657706714
0,0.999933493851535,0.999232544548685
0,0.980176144094522,0.994039195235115
0,0.999980923850952,0.999177099734548
0,0.892209295176389,0.978037828826991
0,0.999716453854205,0.999141894170142
0,0.999842163852658,0.999200505035581
0,0.999960053851209,0.999228012469353
0,0.99905579386233,0.998864467985435
0,0.948665854482054,0.986691643702386
0,0.994081093923512,0.997556822421125
0,0.995197693909779,0.997842588908846
0,0.999665253854834,0.999119156179676
0,0.999508493856762,0.99904856393373
0,0.988645193990365,0.996187652732845
0,0.999945493851388,0.999233662514937
0,0.999747213853826,0.999155749246797
0,0.999421593857831,0.999010123556528
0,0.999961393851192,0.99922675569657
0,0.999352033858686,0.99898025690737
0,0.999867553852346,0.999211803528518
0,0.999739193853925,0.999152102829
0,0.909222294967153,0.980506771778962
0,0.998962633863476,0.998832136715194
0,0.998331493871238,0.998650504430114
0,0.999524583856564,0.999055788102064
0,0.998771243865829,0.998771494385053
0,0.999054493862346,0.998864003117852
0,0.999969353851094,0.999215306387672
0,0.997747953878414,0.99850177939374
0,0.979376294104359,0.993834408320341
0,0.999995103850777,0.998963652184382
0,0.999575193855942,0.999078639199299
0,0.999430233857725,0.999013894340855
0,0.999711213854269,0.999139560857909
0,0.969100394230738,0.991207783913777
0,3.24345388836855e-05,0.0324765116704291
0,0.999953983851283,0.999231887289059
0,0.999501193856852,0.999045295493058
0,0.999945513851388,0.999233661777733
0,0.999706323854329,0.999137387255043
0,0.99996159385119,0.999226553907839
0,0.999521723856599,0.999054502112955
0,0.999953983851283,0.999231887289059
0,0.999942533851424,0.999233645931952
0,0.99974446385386,0.999154495634489
0,0.995660833904083,0.997962322146536
0,0.999137993861319,0.998894649425094
0,0.999552993856215,0.999068598736118
0,0.994677063916182,0.997708825583816
0,0.999945033851393,0.999233676066167
0,0.978646454113335,0.993647347520509
0,0.999985803850892,0.999142590825751
0,0.99825733387215,0.99863132121639
0,0.999816713852972,0.99918852235949
0,0.999856103852487,0.999206825996262
0,0.999447043857518,0.999021265903566
0,0.000507204713044718,0.0327123124492948
0,0.948876394479464,0.986730739217706
0,0.989998753973718,0.996528365239159
0,0.988475793992449,0.996144977888287
0,0.999475053857173,0.999033645205289
0,0.999905343851882,0.999225672556304
0,0.999738153853938,0.999151632034759
0,0.988482393992367,0.996146640695296
0,0.99991119385181,0.999227342596996
0,0.999217863860336,0.998925432635198
0,0.998936823863793,0.998823525523584
0,0.999993893850792,0.99900937336813
0,0.997234993884723,0.998370588210885
0,0.99997460385103,0.999202486170772
0,0.996977193887894,0.998304007746551
0,0.999113253861623,0.998885403374075
0,0.999117693861568,0.998887052516488
0,0.981562394077473,0.994393431201222
0,0.998336393871177,0.998651778689307
0,0.999854893852502,0.999206287254729
0,0.983075734058862,0.994778950361472
0,0.999967093851122,0.999219355075834
0,0.999510893856733,0.999049639790704
0,0.987076934009653,0.995792255174059
0,0.992987443936962,0.997280122014661
0,0.999881023852181,0.999217292035662
0,0.999894253852018,0.99922213422518
0,0.999262023859793,0.998943052890536
0,0.00338803610761462,0.0371566142469757
0,0.99972253385413,0.999144608631016
0,0.994512433918207,0.997666723635138
0,0.999681943854629,0.999126572126471
0,0.99971848385418,0.999142799534087
0,0.999649283855031,0.999112032145913
0,0.99915742386108,0.998902007685138
0,0.997862393877007,0.99853080649582
0,0.997126033886063,0.998342486912338
0,0.999907483851855,0.999226298655667
0,0.999820523852925,0.999190338925631
0,0.99982169385291,0.999190895687982
0,0.988906393987153,0.996253438060648
0,0.993390893932,0.997381950989518
0,0.981799694074555,0.99445396935707
0,0.996378493895257,0.998148653748668
0,0.999950643851325,0.999232987109203
0,0.999662493854868,0.999117927177993
0,0.999868383852336,0.999212154618599
0,0.997763893878218,0.998505825939872
0,0.999802043853152,0.999181500181891
0,0.999851933852538,0.99920496061539
0,0.996287693896373,0.99812506029042
0,0.999841083852672,0.999200006204342
0,0.999534003856448,0.999060028982201
0,0.999917023851738,0.999228882778967
0,0.999922623851669,0.999230253328981
0,0.999914893851764,0.999228333745791
0,0.99996804385111,0.999217742480753
0,0.998807423865384,0.998782429229351
0,0.998745433866147,0.99876382288427
0,0.999515403856677,0.999051663174743
0,0.955225394401381,0.987978459592124
0,0.997637143879777,0.998473605693409
0,0.998667833867101,0.998741333429686
0,0.999044593862467,0.998860475759239
0,0.999457053857395,0.999025676608914
0,0.845591195749724,0.97138824449516
0,0.911658634937189,0.980863182595347
0,0.996151263898051,0.998089611337514
0,0.999801573853158,0.999181275030945
0,0.999884833852134,0.999218749889957
0,0.999472193857209,0.999032376003125
0,0.999963153851171,0.999224846162476
0,0.871775995427689,0.975107982205187
0,0.999576743855923,0.999079340614712
0,0.994464793918793,0.997654557193514
0,0.999923193851662,0.999230386788387
0,0.98274576406292,0.9946950048233
0,0.999019263862779,0.998851553548166
0,0.999681823854631,0.999126518882918
0,0.349755141847796,0.807366468704944
0,0.999985923850891,0.999141470321692
0,0.997941893876029,0.998550953048285
0,0.999514573856688,0.999051290639834
0,0.984895794036477,0.995240858491277
0,0.987648894002618,0.99593654806237
0,0.999884479852138,0.999218616458983
0,0.999587823855786,0.999084354342509
0,0.947008094502442,0.986388309374769
0,0.999376233858389,0.998990543703571
0,0.999773673853501,0.99916800726177
0,0.99965011385502,0.999112403184004
0,0.9103893549528,0.980677387995474
0,0.997342763883398,0.998398312039778
0,0.998486193869335,0.998691281890942
0,0.999952073851307,0.999232591158652
0,0.999105293861721,0.998882458036694
0,0.993366293932302,0.997375735385315
0,0.999979963850964,0.99918197668267
0,0.987157494008662,0.995812585211014
0,0.990641893965809,0.996690105979363
0,0.999198013860581,0.998917650567249
0,0.999495493856922,0.999042747739805
0,0.99982088385292,0.999190510296474
0,0.859201795582333,0.973319063972969
0,0.999766523853589,0.999164658938014
0,0.999750663853784,0.999157327083893
0,0.999936453851499,0.999233028677405
0,0.991652193953384,0.996944088733627
0,0.998754493866035,0.998766504057642
0,0.999853963852513,0.999205871745186
0,0.993449023931285,0.99739664244644
0,0.999967693851115,0.999218351034844
0,0.999924393851647,0.999230663871074
0,0.995493763906138,0.997919060997299
0,0.999922623851669,0.999230253328981
0,0.999896753851987,0.999222975181996
0,0.999970433851081,0.999213095821478
0,0.999549803856254,0.999067157567742
0,0.998878993864504,0.998804748841956
0,0.998186893873016,0.998613244641912
0,0.999986403850885,0.999136824316319
0,0.999846453852606,0.999202474804333
0,0.999998683850734,0.99813240752353
0,0.999981273850948,0.999175199736092
0,0.999789653853304,0.999175576149169
0,0.99821423387268,0.998620246820437
0,0.999646293855067,0.999110694783719
0,0.996409233894879,0.998156640777837
0,0.999759253853678,0.999161281767221
0,0.994662093916366,0.997704993398323
0,0.999785833853351,0.999173757554318
0,0.999964583851153,0.999223059846318
0,0.999969493851093,0.999215030547165
0,0.999643793855098,0.999109575710965
0,0.0259472658301685,0.0875365862132483
0,0.997582543880449,0.998459691509633
0,0.999814563852998,0.999187495279717
0,0.999981993850939,0.99917106381287
0,0.999499073856878,0.999044347454879
0,0.999731353854021,0.999148564233554
0,0.999179293860811,0.998910390800687
0,0.999771763853524,0.99916711026866
0,0.997975493875616,0.998559469430079
0,0.993478893930918,0.99740419384552
0,0.998138993873605,0.99860101172284
0,0.999888293852091,0.999220031054006
0,0.999688263854551,0.999129375395917
0,0.999040773862514,0.998859120741357
0,0.998222993872572,0.998622493916491
0,0.999277293859606,0.998949243720783
0,0.999885553852125,0.999219019952743
0,0.999177153860837,0.998909565818795
0,0.9969847938878,0.998305974713005
0,0.999787983853325,0.999174780506751
0,0.999825053852869,0.999192491221498
0,0.999976893851002,0.999194892083461
0,0.994870293913806,0.997758360712474
0,0.999873513852273,0.999214289822468
0,0.998448963869793,0.998681350009044
0,0.922869494799312,0.982519020970608
0,0.999717523854191,0.99914237127198
0,0.999780823853413,0.999171380612765
0,0.999715263854219,0.999141363834912
0,0.999901193851933,0.999224406620765
0,0.998005093875252,0.998566975097257
0,0.999984613850907,0.999152876892344
0,0.999365023858527,0.998985764285207
0,0.997980993875548,0.998560863791715
0,0.999762233853642,0.999162662703888
0,0.621598238504516,0.933276710569487
0,0.999729683854042,0.999147813392028
0,0.999078743862048,0.998872738818875
0,0.999975083851024,0.999201014021171
0,0.997945953875979,0.998551981976308
0,0.999924053851651,0.99923058590982
0,0.997039993887121,0.998320254579375
0,0.999521603856601,0.999054448172378
0,0.989660993977872,0.996443388689349
0,0.917080194870512,0.981660044999535
0,0.999609043855526,0.999093946146383
0,0.999128753861432,0.998891179966025
0,0.840468495812726,0.970661588968556
0,0.999576863855921,0.999079394918292
0,0.999973533851043,0.999205563552033
0,0.998802193865449,0.998780834876659
0,0.995633193904423,0.997955160376799
0,0.999944683851398,0.999233682119651
0,0.994738153915431,0.9977244721047
0,0.999957913851235,0.999229697188284
0,0.999393573858176,0.998997984098706
0,0.99920373386051,0.99891988420744
0,0.999924533851645,0.999230695844759
0,0.999594743855701,0.999087484490419
0,0.99965419385497,0.999114225804554
0,0.99303149393642,0.997291229806896
0,0.999766523853589,0.999164658938014
0,0.993754853927524,0.997474037709069
0,0.999765213853605,0.999164048336079
0,0.999599513855643,0.999089641098216
0,0.999599983855637,0.999089853537077
0,0.991742993952267,0.996966916814165
0,0.999894133852019,0.999222093233612
0,0.998808143865375,0.998782649091508
0,0.99957936385589,0.999080526247514
0,0.999877203852228,0.999215784870619
0,0.99997460385103,0.999202486170772
0,0.999218693860326,0.998925759907785
0,0.999772603853514,0.999167504533784
0,0.99928099385956,0.998950751314522
0,0.999956123851257,0.999230829190645
0,0.999834993852747,0.99919717366207
0,0.999851103852549,0.999204586502933
0,0.650996998142954,0.939690050566423
0,0.999841683852664,0.999200283472038
0,0.999989743850844,0.999095901320219
0,0.991910393950208,0.997009007042333
0,0.842797095784088,0.970991950526126
0,0.897920365106151,0.978863251233479
0,0.999913793851778,0.999228044119865
0,0.996565993892951,0.998197362458705
0,0.999788453853319,0.999175004339283
0,0.999844663852628,0.999201655275486
0,0.999583993855834,0.999082621402528
0,0.998254943872179,0.998630705838475
0,0.999967923851112,0.999217953064888
0,0.997485633881641,0.998434937974552
0,0.992509063942845,0.997159612903971
0,0.000420278964113785,0.0325847346700584
0,0.999927493851609,0.999231353167
0,0.999707393854316,0.999137862607109
0,0.999847993852587,0.999203177012124
0,0.666919647947128,0.94289430041281
0,0.995888993901277,0.998021498620475
0,0.993678993928457,0.997454822949016
0,0.99337136393224,0.997377016326967
0,0.999800143853175,0.99918059010645
0,0.999623883855343,0.999100636212522
0,0.996351493895589,0.998141638220033
0,0.999192173860652,0.998915377481931
0,0.999570303856002,0.999076426493147
0,0.996127193898347,0.998083357862313
0,0.999947893851358,0.999233477674382
0,0.998571893868281,0.998714521158371
0,0.999886503852113,0.999219373534305
0,0.858465095591394,0.973214465121668
0,0.999990933850829,0.999076648637308
0,0.999181563860783,0.998911267005662
0,0.999973293851046,0.999206217206502
0,0.999821003852919,0.999190567408537
0,0.99946313385732,0.999028362994083
0,0.999838463852704,0.999198791544151
0,0.999444293857552,0.9990200568787
0,0.998521743868898,0.99870085285211
0,0.999990093850839,0.999090553112543
0,0.999952193851305,0.999232553047188
0,0.99719702388519,0.99836080305947
0,0.999901523851929,0.999224509821599
0,0.999395493858152,0.99899881141194
0,0.999985453850896,0.999145768808587
0,0.999987123850876,0.99912933681116
0,0.0830421351279835,0.269303251122548
0,0.999873513852273,0.999214289822468
0,0.992426293943863,0.997138780216229
0,0.999939293851464,0.999233394436398
0,0.999936593851497,0.999233049240896
0,0.998281593871851,0.998637577053053
0,0.999155893861099,0.998901425197643
0,0.999915593851755,0.999228515881425
0,0.999980793850954,0.999177788148323
0,0.999925493851634,0.999230913029744
0,0.999314183859152,0.998964405051571
0,0.999423593857806,0.999010995303342
0,0.999401203858082,0.999001275804022
0,0.999418253857872,0.999008669263306
0,0.99998676385088,0.9991331609342
0,0.999819213852941,0.999189714904414
0,0.998895393864303,0.998810003084744
0,0.945565154520188,0.986130401655536
0,0.110730944787451,0.360005545218665
0,0.999959223851219,0.999228711173607
0,0.999814323853001,0.999187380555392
0,0.999443343857563,0.999019639491699
0,0.99983632385273,0.999197794941444
0,0.999985333850898,0.999146828229415
0,0.99985098385255,0.999204532340656
0,0.998834193865055,0.998790665794477
0,0.999822793852897,0.99919141861084
0,0.999853603852518,0.999205710576122
0,0.998003993875265,0.99856669609871
0,0.999476483857156,0.999034280229288
0,0.962283694314574,0.989541653869452
0,0.999967803851113,0.999218161622237
0,0.976543094139204,0.993107609212776
0,0.998825843865158,0.99878808283512
0,0.999992723850807,0.999040503150876
0,0.999371463858447,0.99898850701061
0,0.999913093851786,0.99922785761424
0,0.998935153863814,0.998822973368911
0,0.999926563851621,0.999231150670758
0,0.999518983856633,0.99905327081895
0,0.995328393908171,0.997876314338283
0,0.999688023854554,0.99912926896661
0,0.99782309387749,0.998520843874141
0,0.99733039388355,0.99839513381157
0,0.954852194405971,0.987901138160921
0,0.991335743957275,0.996864536768817
0,0.979567644102006,0.993883422655843
0,0.997524193881166,0.998444796158087
0,0.999642963855108,0.999109204003028
0,0.998767843865871,0.998770477848838
0,0.995913193900979,0.998027780334502
0,0.999679913854654,0.999125671311459
0,0.998580193868179,0.998716804164592
0,0.999794773853241,0.99917802046495
0,0.999989503850846,0.999099431811763
0,0.999946233851379,0.999233626706149
0,0.942341394559836,0.985572375623569
0,0.995436493906842,0.997904248246514
0,0.999901523851929,0.999224509821599
0,0.998620493867683,0.998727982728536
0,0.999521963856597,0.999054609998264
0,0.999442993857568,0.999019485753471
0,0.99987291385228,0.999214043354689
0,0.0284428757994761,0.0943588167669237
0,0.80204253628531,0.965163366390751
0,0.997000893887602,0.998310140880308
0,0.99421375392188,0.997590564019555
0,0.979129594107393,0.99377119706188
0,0.990759393964364,0.996719648047557
0,0.999971743851065,0.999210142755896
0,0.999904893851887,0.999225538612947
0,0.999713473854241,0.999140566611654
0,0.999040533862517,0.998859035721684
0,0.999065693862208,0.998868020914051
0,0.997146663885809,0.998347812395768
0,0.988452253992738,0.996139047109776
0,0.425503020916206,0.861231306294209
0,0.90300553504361,0.979600945199703
0,0.945474094521308,0.986114305503249
0,0.930245494708598,0.983634112328844
0,0.999570423856001,0.999076480788722
0,0.999439893857606,0.999018124921311
0,0.993330393932744,0.997366666363135
0,0.999726703854079,0.999146475840036
0,0.999264893859758,0.998944212636279
0,0.458883940505669,0.878772553765142
0,0.997672253879345,0.998482541413425
0,0.998170843873213,0.998609141130711
0,0.999860993852427,0.999208980111554
0,0.999929543851584,0.999231784725552
0,0.999457893857385,0.99902604742835
0,0.999794293853247,0.999177791032469
0,0.999965543851141,0.999221732841783
0,0.926210394758224,0.98302039168285
0,0.999869463852323,0.999212609208035
0,0.999939073851467,0.999233370343218
0,0.999727293854071,0.999146740435268
0,0.999843113852647,0.999200942876133
0,0.999562553856097,0.999072920595912
0,0.999890193852068,0.99922071618348
0,0.999962683851176,0.99922538622018
0,0.999957293851243,0.999230116424165
0,0.997466893881871,0.998430142708387
0,0.99955743385616,0.999070605476537
0,0.999947793851359,0.999233489533892
0,0.999563033856091,0.999073137686996
0,0.999499193856877,0.999044401103228
0,0.891889445180322,0.977991692170729
0,0.948792034480502,0.98671505833003
0,0.994682393916116,0.997710190202238
0,0.999787263853334,0.999174437757642
0,0.999866243852362,0.999211246439057
0,0.999668473854795,0.999120588949175
0,0.999778443853442,0.999170255122825
0,0.999464893857298,0.999029141643056
0,0.999148953861184,0.998898789637348
0,0.998809333865361,0.998783012673165
0,0.997342293883403,0.998398191302156
0,0.999777613853452,0.99916986321714
0,0.993207393934257,0.997335608877713
0,0.984475694041644,0.99513440460114
0,0.996490653893877,0.998177793537425
0,0.999655693854952,0.999114895355749
0,0.999737793853942,0.999151469171242
0,0.9995786438559,0.9990802004247
0,0.999917743851729,0.999229064902511
0,0.998720393866455,0.99875647584372
0,0.999241103860051,0.998934652939165
0,0.999734453853983,0.999149960618365
0,0.998419493870155,0.998673547111504
0,0.99999165385082,0.999063334945345
0,0.999755673853722,0.999159628968143
0,0.99989330385203,0.999221808154969
0,0.999959593851214,0.999228407003792
0,0.999484533857057,0.999037860163824
0,0.999857063852475,0.999207251877469
0,0.999967793851113,0.9992181789111
0,0.999940493851449,0.999233511313387
0,0.999676813854692,0.999124295165638
0,0.997526793881134,0.998445460446712
0,0.996289723896348,0.998125587774152
0,0.999946583851374,0.999233603452994
0,0.999969003851099,0.999215982564045
0,0.999943843851408,0.999233682415084
0,0.999708943854297,0.999138551448381
0,0.999863263852399,0.999209966361602
0,0.999963153851171,0.999224846162476
0,0.995458953906566,0.997910056380863
0,0.998483693869366,0.998690612163393
0,0.999847883852588,0.999203126945044
0,0.996563843892977,0.998196804087491
